symbol,variant,strategy,timestamp,entry_time,exit_time,side,pattern,entry,sl,tp,rr,qty,spread,slippage,fee,gross_pnl,pnl,r_multiple,result,balance,atr,atr_percentile_100,m15_adx
XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-08-06 12:50:00+00:00,2025-08-06 12:55:00+00:00,2025-08-07 00:55:00+00:00,BUY,session_breakout,3368.582526430822,3360.141,3383.777274006301,1.8,2.9615496918566433,0.07221857142856997,0.05041714510757704,1.996356518478194,11.116098492190904,9.11974197371271,0.3647896789485084,TIMEOUT,10277.200164495667,2.4072857142856656,95.0,26.669520520968696
XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-08-08 12:20:00+00:00,2025-08-08 12:25:00+00:00,2025-08-08 14:25:00+00:00,BUY,session_breakout,3391.9286613724175,3383.76,3406.6322518427687,1.8,3.0604769692640414,0.09986142857142828,0.03973065813154609,2.073683909903379,-25.0,-27.07368390990338,-1.0829473563961352,SL,10250.126480585765,3.328714285714276,92.0,24.10039471149036
XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-08-12 12:30:00+00:00,2025-08-12 12:35:00+00:00,2025-08-12 14:10:00+00:00,BUY,session_breakout,3350.358977749513,3338.543,3371.6277376986363,1.8,2.1157792042245895,0.11245285714285533,0.04275132094138767,1.415223970361915,-25.000000000000004,-26.415223970361918,-1.0566089588144765,SL,10223.711256615403,3.7484285714285113,100.0,24.49102958935112
XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-08-20 12:00:00+00:00,2025-08-20 12:05:00+00:00,2025-08-20 13:40:00+00:00,BUY,session_breakout,3334.6028112302724,3328.646,3345.3250714447627,1.8,4.196876320832715,0.05190642857142652,0.039858015986602886,2.803483115566907,45.00000000000077,42.19651688443386,1.6878606753773542,TP,10265.907773499837,1.7302142857142175,98.0,33.17162831817436
XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-08-21 12:05:00+00:00,2025-08-21 12:10:00+00:00,2025-08-22 00:10:00+00:00,BUY,session_breakout,3341.117115681367,3330.13,3360.8939239078277,1.8,2.2753924437509547,0.07179857142857111,0.045216395653118927,1.519408575766124,-10.619519755494629,-12.138928331260754,-0.48555713325043015,TIMEOUT,10253.768845168577,2.393285714285704,91.0,22.85663152783449
XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-08-28 12:05:00+00:00,2025-08-28 12:10:00+00:00,2025-08-28 12:30:00+00:00,BUY,session_breakout,3408.1153597204575,3401.401,3420.201207217281,1.8,3.7233632156806755,0.06637285714285845,0.04617329188608057,2.5354302730358933,-25.0,-27.535430273035892,-1.1014172109214357,SL,10226.233414895542,2.212428571428615,100.0,28.685871396469178
XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-08-29 13:30:00+00:00,2025-08-29 13:35:00+00:00,2025-08-29 14:10:00+00:00,BUY,session_breakout,3421.0500854825277,3413.653,3434.364839351078,1.8,3.379709489507797,0.08168142857142845,0.06824476824190455,2.316931087597352,45.0,42.683068912402646,1.7073227564961058,TP,10268.916483807945,2.7227142857142814,100.0,20.979330941647344
XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-09-03 13:05:00+00:00,2025-09-03 13:10:00+00:00,2025-09-03 18:05:00+00:00,BUY,session_breakout,3555.7701009324724,3543.887,3577.159682610922,1.8,2.1038279605691224,0.11580857142856921,0.08619664675773767,1.5006457119394851,44.99999999999962,43.49935428806014,1.7399741715224055,TP,10312.415838096005,3.86028571428564,100.0,19.288601585619453
XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-09-04 13:35:00+00:00,2025-09-04 13:40:00+00:00,2025-09-04 14:00:00+00:00,BUY,session_breakout,3558.0640662244755,3539.71,3591.101385428531,1.8,1.3620959897519653,0.13142357142856975,0.09035443876120358,0.9667849591769859,-25.0,-25.966784959176987,-1.0386713983670794,SL,10286.449053136828,4.3807857142856585,99.0,19.552379694708875
XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-09-12 12:20:00+00:00,2025-09-12 12:25:00+00:00,2025-09-12 13:10:00+00:00,SELL,session_breakout,3643.1968028362885,3649.349,3632.1228479416077,1.8,4.063588882921517,0.063953571428571,0.044220377997241433,2.9633908052601514,-25.0,-27.96339080526015,-1.118535632210406,SL,10258.485662331568,2.1317857142857,65.0,21.061426016204223
XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-09-25 12:50:00+00:00,2025-09-25 12:55:00+00:00,2025-09-25 18:40:00+00:00,SELL,session_breakout,3732.378902640609,3755.926,3689.994127393705,1.8,1.0617019846834543,0.14623071428571327,0.07498200224854984,0.7950348177048376,-25.0,-25.79503481770484,-1.0318013927081935,SL,10232.690627513863,4.874357142857109,100.0,19.87710691908853
XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-10-01 12:45:00+00:00,2025-10-01 12:50:00+00:00,2025-10-02 00:50:00+00:00,SELL,session_breakout,3870.905355312528,3891.122,3834.515394875079,1.8,1.2366048069041147,0.1346742857142866,0.04330754461467479,0.9556902832770526,16.657506130178785,15.701815846901733,0.6280726338760693,TIMEOUT,10248.392443360764,4.489142857142887,96.0,18.3325867553591
XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-10-09 13:40:00+00:00,2025-10-09 13:45:00+00:00,2025-10-09 16:40:00+00:00,SELL,session_breakout,4031.171171300555,4057.981,3982.913479641554,1.8,0.9324938357594775,0.18705642857143076,0.11330048515882081,0.7473084536258162,45.0,44.25269154637419,1.7701076618549676,TP,10292.64513490714,6.235214285714359,100.0,19.2834809256265
XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-10-21 12:10:00+00:00,2025-10-21 12:15:00+00:00,2025-10-21 14:20:00+00:00,SELL,session_breakout,4225.283335901737,4267.064,4150.078140524863,1.8,0.5983629159460644,0.2890564285714325,0.13013588397739745,0.5011505715136955,44.99999999999989,44.498849428486196,1.779953977139448,TP,10337.143984335626,9.635214285714417,84.0,57.438051634424795
XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-10-22 13:00:00+00:00,2025-10-22 13:05:00+00:00,2025-10-22 14:45:00+00:00,BUY,session_breakout,4066.5952891271345,4023.09,4144.9048095559765,1.8,0.5746427733635597,0.39714642857142374,0.2327159128484839,0.46486791901824076,-25.000000000000004,-25.464867919018243,-1.0185947167607297,SL,10311.679116416608,13.238214285714125,64.0,38.975027111375816
XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-10-24 12:30:00+00:00,2025-10-24 12:35:00+00:00,2025-10-26 22:05:00+00:00,BUY,session_breakout,4089.9666600733817,4058.775,4146.111648205469,1.8,0.801496295522101,0.19440642857142945,0.1744568590955911,0.6555581396462238,-0.6048572531938924,-1.260415392840116,-0.050416615713604646,TIMEOUT,10310.418701023767,6.4802142857143155,74.0,42.41032507024094
XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-11-10 12:50:00+00:00,2025-11-10 12:55:00+00:00,2025-11-10 14:00:00+00:00,BUY,session_breakout,4099.934994391345,4087.377,4122.539384295766,1.8,1.9907637494431656,0.09960428571428273,0.046192248487273484,1.6299003923815516,-25.0,-26.62990039238155,-1.065196015695262,SL,10283.788800631386,3.320142857142758,42.0,48.841486735074575
XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-11-14 12:10:00+00:00,2025-11-14 12:15:00+00:00,2025-11-14 13:20:00+00:00,SELL,session_breakout,4125.7742953295765,4157.72,4068.272026922814,1.8,0.7825778225247824,0.2434607142857099,0.08297431328121764,0.6412478928535477,44.99999999999986,44.35875210714631,1.7743500842858524,TP,10328.147552738532,8.115357142856997,100.0,35.25045599985121
XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-11-14 13:25:00+00:00,2025-11-14 13:30:00+00:00,2025-11-16 23:00:00+00:00,SELL,session_breakout,4055.3733724706008,4119.67,3939.639442917682,1.8,0.3888228817066475,0.34366928571428257,0.17079288654217784,0.31623133611291704,-8.669438968320806,-8.985670304433723,-0.35942681217734895,TIMEOUT,10319.161882434099,11.455642857142752,100.0,46.13312162979941
XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-11-18 13:35:00+00:00,2025-11-18 13:40:00+00:00,2025-11-19 01:40:00+00:00,BUY,session_breakout,4066.1903626633543,4029.089,4132.972815457392,1.8,0.6738296980313583,0.20224714285714396,0.1022390919254461,0.547929764497238,-0.5420034505557729,-1.0899332150530108,-0.04359732860212043,TIMEOUT,10318.071949219046,6.741571428571466,98.0,23.99220544731655
XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-11-19 13:10:00+00:00,2025-11-19 13:15:00+00:00,2025-11-19 14:55:00+00:00,SELL,session_breakout,4102.941736439969,4120.01,4072.218862031912,1.8,1.4647067003665302,0.13318928571428126,0.10166891717355755,1.2044212505154217,-24.999999999999996,-26.204421250515416,-1.0481768500206168,SL,10291.86752796853,4.439642857142709,70.0,38.20990375075074
XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-12-03 13:50:00+00:00,2025-12-03 13:55:00+00:00,2025-12-03 14:50:00+00:00,BUY,session_breakout,4236.201202345871,4211.353,4280.927966568439,1.8,1.0061089994365031,0.14135571428571309,0.09752448872773059,0.8499160306207832,-25.0,-25.849916030620783,-1.0339966412248314,SL,10266.01761193791,4.711857142857103,100.0,27.83795219721161
XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-12-16 13:20:00+00:00,2025-12-16 13:25:00+00:00,2025-12-16 14:15:00+00:00,BUY,session_breakout,4301.041734985879,4289.067,4322.596257960461,1.8,2.0877288749588936,0.10657071428571661,0.09044962873595015,1.8003818045066633,45.0,43.199618195493336,1.7279847278197336,TP,10309.217230133403,3.5523571428572205,63.0,29.460394202997385
XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-12-23 13:50:00+00:00,2025-12-23 13:55:00+00:00,2025-12-23 14:55:00+00:00,SELL,session_breakout,4478.853611996486,4497.359,4445.543913590159,1.8,1.3509578937362285,0.16868357142857154,0.12904621780011893,1.2056485284031344,45.00000000000025,43.79435147159712,1.7517740588638846,TP,10353.011581605,5.622785714285718,100.0,24.530324010148064
XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2025-12-29 13:40:00+00:00,2025-12-29 13:45:00+00:00,2025-12-29 14:40:00+00:00,SELL,session_breakout,4429.260487061959,4467.761,4359.959563773484,1.8,0.6493419981243427,0.21624642857142654,0.12638972375476445,0.5707209709764024,45.000000000000234,44.42927902902383,1.7771711611609533,TP,10397.440860634024,7.208214285714218,73.0,42.45223459079032
XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2026-01-07 12:15:00+00:00,2026-01-07 12:20:00+00:00,2026-01-07 16:20:00+00:00,SELL,session_breakout,4442.014749360292,4455.798,4417.204898208817,1.8,1.8137956461429858,0.13742785714285674,0.11953671113753699,1.6138814024985249,-25.0,-26.613881402498524,-1.064555256099941,SL,10370.826979231526,4.580928571428558,75.0,24.219487564866068
XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2026-01-08 13:20:00+00:00,2026-01-08 13:25:00+00:00,2026-01-08 16:30:00+00:00,BUY,session_breakout,4432.1925643660525,4417.26,4459.071180224946,1.8,1.6741933526725725,0.1653042857142873,0.06891222319556652,1.4885694658052897,44.99999999999939,43.5114305341941,1.7404572213677638,TP,10414.33840976572,5.51014285714291,83.0,28.359410028489833
XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2026-01-12 13:45:00+00:00,2026-01-12 13:50:00+00:00,2026-01-12 14:10:00+00:00,BUY,session_breakout,4614.538484774171,4595.895,4648.096757367677,1.8,1.3409510240615763,0.15747642857142571,0.04974655988522907,1.2350740213458957,-24.999999999999996,-26.23507402134589,-1.0494029608538358,SL,10388.103335744374,5.24921428571419,100.0,25.538314763185657
XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2026-01-30 13:20:00+00:00,2026-01-30 13:25:00+00:00,2026-01-30 17:43:00+00:00,SELL,session_breakout,5025.543380445478,5117.524,4859.978265247338,1.8,0.271796386250486,0.8836500000000017,0.32079455452207767,0.26868490595002653,44.99999999999991,44.73131509404988,1.7892526037619951,TP,10432.834650838424,29.45500000000006,71.0,48.48365673984146
XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2026-02-04 12:30:00+00:00,2026-02-04 12:35:00+00:00,2026-02-04 12:59:00+00:00,BUY,session_breakout,5062.923031461973,5037.48,5108.720488093524,1.8,0.9825873161916563,0.28187571428571706,0.22709360482995392,0.9924527907138289,-25.0,-25.99245279071383,-1.0396981116285533,SL,10406.84219804771,9.395857142857235,45.0,27.185615352908528
XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2026-02-17 13:55:00+00:00,2026-02-17 14:00:00+00:00,2026-02-18 02:00:00+00:00,SELL,session_breakout,4869.877790790018,4924.239,4772.02761421205,1.8,0.45988675313369237,0.3260078571428546,0.2032052814109885,0.44879473491357097,-8.76277840710882,-9.211573142022392,-0.36846292568089567,TIMEOUT,10397.630624905689,10.866928571428486,88.0,20.56358489368482
XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2026-02-18 13:05:00+00:00,2026-02-18 13:10:00+00:00,2026-02-19 01:10:00+00:00,BUY,session_breakout,4955.1880070497555,4917.985,5022.153419739316,1.8,0.6719886907680518,0.21361500000000172,0.08819954975478471,0.6664673633629608,5.013030895773811,4.34656353241085,0.173862541296434,TIMEOUT,10401.977188438099,7.120500000000058,100.0,18.559749289996407
XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2026-02-19 13:35:00+00:00,2026-02-19 13:40:00+00:00,2026-02-19 14:30:00+00:00,BUY,session_breakout,4994.704105243283,4971.705,5036.102494681193,1.8,1.0869988086732636,0.19561928571427936,0.127295600425898,1.0833474824149818,-25.0,-26.083347482414982,-1.0433338992965993,SL,10375.893840955683,6.520642857142645,99.0,31.84451899181582
XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2026-02-24 13:35:00+00:00,2026-02-24 13:40:00+00:00,2026-02-24 14:13:00+00:00,SELL,session_breakout,5138.423030398959,5161.12,5097.568485117085,1.8,1.1014686294884648,0.2371114285714267,0.09641388675555407,1.127462354605101,44.999999999999595,43.872537645394495,1.7549015058157797,TP,10419.766378601078,7.903714285714224,92.0,28.697801795800675
XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2026-02-27 13:15:00+00:00,2026-02-27 13:20:00+00:00,2026-03-01 23:01:00+00:00,BUY,session_breakout,5218.654637006121,5182.863,5283.079583617139,1.8,0.6984871911760964,0.15895071428571358,0.12516164897892557,0.7335326838241034,44.999999999999744,44.26646731617564,1.7706586926470258,TP,10464.032845917254,5.29835714285712,96.0,21.011152787242228
XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2026-03-06 13:30:00+00:00,2026-03-06 13:35:00+00:00,2026-03-08 22:03:00+00:00,BUY,session_breakout,5124.062030090054,5065.362,5229.72208425215,1.8,0.4258941598777156,0.3191828571428576,0.19543866148181196,0.43884202505017184,23.804063568707036,23.365221543656865,0.9346088617462747,TIMEOUT,10487.398067460912,10.639428571428587,100.0,32.269028977247274
XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2026-03-11 12:55:00+00:00,2026-03-11 13:00:00+00:00,2026-03-12 01:00:00+00:00,SELL,session_breakout,5166.937364405824,5196.653,5113.449220336307,1.8,0.8413079343623294,0.24058499999999836,0.13634309417629464,0.8688721575275608,5.249226779997493,4.380354622469933,0.1752141848987973,TIMEOUT,10491.778422083382,8.019499999999946,100.0,33.44240933449603
XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2026-03-18 12:05:00+00:00,2026-03-18 12:10:00+00:00,2026-03-18 20:28:00+00:00,SELL,session_breakout,4913.137669325803,4966.259,4817.519274112247,1.8,0.4706207409097004,0.37023642857142863,0.18921245991148256,0.4579448980258936,44.999999999999915,44.54205510197402,1.7816822040789608,TP,10536.320477185356,12.341214285714289,100.0,40.301700145599256
XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2026-03-19 12:00:00+00:00,2026-03-19 12:05:00+00:00,2026-03-19 13:02:00+00:00,SELL,session_breakout,4629.970035462909,4695.267,4512.435499296147,1.8,0.38286618952706974,0.40764214285714323,0.3021434656623214,0.3500317970204393,44.999999999999865,44.64996820297942,1.785998728119177,TP,10580.970445388335,13.58807142857144,45.0,62.785720474995564
XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2026-03-20 13:30:00+00:00,2026-03-20 13:35:00+00:00,2026-03-20 14:15:00+00:00,SELL,session_breakout,4644.864585460504,4681.746,4578.478039289411,1.8,0.6778481875533139,0.32604642857143384,0.18039132520955817,0.6252026081369956,44.99999999999975,44.37479739186276,1.7749918956745103,TP,10625.345242780199,10.868214285714462,70.0,18.014851889985096
XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2026-03-30 13:40:00+00:00,2026-03-30 13:45:00+00:00,2026-03-31 00:23:00+00:00,SELL,session_breakout,4544.303643446579,4578.633,4482.510801650423,1.8,0.7282396907468136,0.28368857142857123,0.10251226770620132,0.657368455992631,44.999999999999865,44.34263154400723,1.7737052617602893,TP,10669.687874324205,9.456285714285709,89.0,42.69311928505708
XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2026-04-09 13:35:00+00:00,2026-04-09 13:40:00+00:00,2026-04-10 01:40:00+00:00,BUY,session_breakout,4770.258389146939,4738.562,4827.31188961143,1.8,0.788733375404495,0.22024499999999989,0.08426664693877299,0.7527326176575253,2.402174928303113,1.6494423106455878,0.0659776924258235,TIMEOUT,10671.33731663485,7.341499999999996,85.0,19.548493915416145
XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2026-04-17 12:45:00+00:00,2026-04-17 12:50:00+00:00,2026-04-19 22:01:00+00:00,BUY,session_breakout,4836.564901924644,4800.857,4900.839125389003,1.8,0.7001251446460979,0.21645000000000436,0.21067692464422394,0.6747401403100463,-25.0,-25.674740140310046,-1.026989605612402,SL,10645.66257649454,7.2150000000001455,100.0,20.33483815266089
XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2026-04-20 13:25:00+00:00,2026-04-20 13:30:00+00:00,2026-04-20 14:51:00+00:00,BUY,session_breakout,4824.453508594206,4799.549,4869.281624063778,1.8,1.0038343019470801,0.2057849999999988,0.1926160942060843,0.9660903840151615,-25.0,-25.96609038401516,-1.0386436153606065,SL,10619.696486110524,6.859499999999961,99.0,18.41847392036155
XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2026-04-29 12:50:00+00:00,2026-04-29 12:55:00+00:00,2026-04-30 00:45:00+00:00,SELL,session_breakout,4544.914357839637,4568.888,4501.761801950984,1.8,1.0428119278986319,0.17339357142857026,0.13694537464841713,0.950398180726585,-25.0,-25.950398180726584,-1.0380159272290634,SL,10593.746087929798,5.7797857142856754,95.0,20.702548664922677
XAUUSDm,grid_thai_19_21_rr1.8_body2_wick0.4_closeOff_extOff_none_atrMin40_atrMaxOff,momentum,2026-05-01 13:50:00+00:00,2026-05-01 13:55:00+00:00,2026-05-03 22:03:00+00:00,BUY,session_breakout,4617.019888802445,4586.483,4671.986288646846,1.8,0.8186819607503149,0.22602857142856853,0.1098745167306952,0.7567408019691871,7.6662289158981824,6.909488113928996,0.2763795245571598,TIMEOUT,10600.655576043726,7.534285714285618,100.0,38.294848342025965
